SK_ID_CURR,cluster_FullData,cluster_SocioDemo,model_predict_proba,model_predict_class
253160,clust_0,clust_4,0.15588213664941866,0.0
167578,clust_0,clust_0,0.18616250869917741,0.0
189357,clust_1,clust_8,0.2662746165603449,0.0
153501,clust_1,clust_4,0.1044459555942531,0.0
281137,clust_9,clust_8,0.1014934640574967,0.0
350841,clust_9,clust_6,0.1000190349532844,0.0
116480,clust_3,clust_8,0.16278796281779445,0.0
442361,clust_0,clust_8,0.08209543049043645,0.0
251248,clust_0,clust_9,0.6474820877765292,1.0
227542,clust_0,clust_1,0.3923093156272371,1.0
332882,clust_6,clust_2,0.14398186660804596,0.0
414251,clust_6,clust_2,0.22020703176547707,0.0
212080,clust_6,clust_0,0.16499316120377946,0.0
292549,clust_3,clust_4,0.09909234506611882,0.0
165465,clust_0,clust_4,0.17315759633474204,0.0
430368,clust_0,clust_6,0.15909134975088962,0.0
392992,clust_1,clust_3,0.5007029883012689,1.0
346884,clust_1,clust_8,0.11273112363609986,0.0
387378,clust_1,clust_6,0.16416960702664093,0.0
406863,clust_3,clust_0,0.10037468538679357,0.0
108486,clust_0,clust_5,0.07576511817615779,0.0
247897,clust_1,clust_4,0.10126259951898979,0.0
442123,clust_0,clust_2,0.3077272096141399,1.0
421383,clust_0,clust_8,0.10288699174306971,0.0
410223,clust_3,clust_3,0.16757666238092797,0.0
122065,clust_6,clust_1,0.20115948249929758,0.0
335863,clust_1,clust_8,0.29840116923739973,1.0
313052,clust_3,clust_3,0.15302384015046477,0.0
207744,clust_1,clust_4,0.3202809022341759,1.0
135409,clust_0,clust_6,0.4854823553760862,1.0
114067,clust_1,clust_3,0.17915884623974943,0.0
274870,clust_3,clust_4,0.16454147984260714,0.0
268039,clust_3,clust_6,0.14145623351483141,0.0
356336,clust_0,clust_8,0.08866086087330048,0.0
342686,clust_8,clust_2,0.5491987054395128,1.0
306030,clust_0,clust_5,0.3915034555220336,1.0
315194,clust_0,clust_8,0.17181942781353313,0.0
115038,clust_3,clust_8,0.0944608243674002,0.0
415543,clust_7,clust_4,0.08072002673257156,0.0
235166,clust_4,clust_4,0.19067246901801804,0.0
163352,clust_0,clust_0,0.18884988160113034,0.0
404461,clust_6,clust_1,0.39943803884326806,1.0
381189,clust_3,clust_8,0.12810296907723595,0.0
449637,clust_1,clust_2,0.18755556893671585,0.0
418692,clust_0,clust_4,0.21769731457357128,0.0
175313,clust_7,clust_2,0.48372284505189544,1.0
334986,clust_3,clust_1,0.10380824443391586,0.0
114641,clust_3,clust_3,0.08302392067451571,0.0
453727,clust_0,clust_6,0.10119609592233024,0.0
272937,clust_5,clust_8,0.44183242567765835,1.0
314719,clust_3,clust_6,0.08366819601812377,0.0
425440,clust_1,clust_4,0.25327087810319404,0.0
237458,clust_6,clust_5,0.08172858159992505,0.0
231523,clust_3,clust_3,0.13964147667918586,0.0
408775,clust_4,clust_4,0.3049430270393034,1.0
235454,clust_3,clust_4,0.22903255738586595,0.0
213984,clust_5,clust_1,0.10462089637400955,0.0
398110,clust_3,clust_4,0.09154978037524485,0.0
275201,clust_9,clust_6,0.2532649637827581,0.0
282465,clust_1,clust_8,0.5135727959180783,1.0
427050,clust_1,clust_4,0.22177249792580803,0.0
140982,clust_1,clust_4,0.1024378547811441,0.0
142180,clust_1,clust_0,0.23788836063912341,0.0
304968,clust_3,clust_5,0.20395905006101187,0.0
128423,clust_1,clust_0,0.23224403112583433,0.0
275048,clust_3,clust_0,0.2647141203997387,0.0
108510,clust_3,clust_5,0.10294206297028408,0.0
430177,clust_4,clust_8,0.27592710992768077,0.0
103173,clust_5,clust_2,0.242141841128191,0.0
183450,clust_6,clust_0,0.2782056638038012,0.0
148791,clust_1,clust_0,0.1642637900336895,0.0
148497,clust_3,clust_0,0.19222132639289088,0.0
260937,clust_1,clust_5,0.24962634550217705,0.0
211902,clust_5,clust_6,0.13169293541522073,0.0
401852,clust_3,clust_5,0.09651446544128416,0.0
410369,clust_1,clust_6,0.2692828954506931,0.0
231257,clust_0,clust_2,0.2294314621707144,0.0
102506,clust_1,clust_6,0.2762866656630025,0.0
105091,clust_1,clust_5,0.2664707446433866,0.0
169961,clust_3,clust_3,0.27727737634839433,0.0
125972,clust_1,clust_8,0.06296325301497115,0.0
225145,clust_2,clust_1,0.0895893075819438,0.0
200241,clust_1,clust_3,0.2585397924279492,0.0
257071,clust_1,clust_8,0.22651202952216484,0.0
300481,clust_1,clust_4,0.1568305036036573,0.0
213671,clust_9,clust_4,0.09637505646210796,0.0
194229,clust_8,clust_9,0.5400185551999567,1.0
105030,clust_3,clust_4,0.19586020570399384,0.0
390268,clust_9,clust_8,0.0785931869967286,0.0
355681,clust_1,clust_8,0.48979841074772523,1.0
218786,clust_7,clust_5,0.2383593964660463,0.0
380065,clust_3,clust_3,0.19406033615322138,0.0
186444,clust_1,clust_8,0.17660049276761705,0.0
259838,clust_1,clust_5,0.10173222960850022,0.0
150749,clust_6,clust_8,0.31971500992800306,1.0
322461,clust_3,clust_5,0.18054820373760508,0.0
420353,clust_5,clust_6,0.13232822564683602,0.0
410880,clust_6,clust_0,0.11050082804630579,0.0
389796,clust_9,clust_5,0.22058153978703904,0.0
388264,clust_1,clust_0,0.12963222540938224,0.0
212592,clust_6,clust_0,0.13454526243782655,0.0
448420,clust_9,clust_3,0.1950288384856816,0.0
198155,clust_5,clust_9,0.33947612620812184,1.0
168651,clust_1,clust_4,0.18470190703112083,0.0
110226,clust_4,clust_0,0.07239687497343676,0.0
429356,clust_3,clust_2,0.557920899799369,1.0
149490,clust_8,clust_0,0.22698003983374038,0.0
215559,clust_3,clust_4,0.22882534534865326,0.0
347912,clust_1,clust_1,0.07276401765731821,0.0
168915,clust_3,clust_8,0.21431696117041396,0.0
295504,clust_1,clust_1,0.0991087655767724,0.0
408006,clust_1,clust_8,0.12611967151117515,0.0
278812,clust_4,clust_0,0.13416459730131633,0.0
124095,clust_1,clust_3,0.06495356893836686,0.0
423125,clust_6,clust_5,0.0846541719581336,0.0
278838,clust_6,clust_6,0.27550735255124303,0.0
170563,clust_1,clust_5,0.11208556761764166,0.0
305653,clust_3,clust_2,0.2507185841718681,0.0
241052,clust_5,clust_8,0.17151394167542983,0.0
243978,clust_0,clust_0,0.17111772534778974,0.0
417426,clust_1,clust_4,0.1082473487875578,0.0
252322,clust_0,clust_4,0.11470777996277991,0.0
366858,clust_0,clust_2,0.23398916526497684,0.0
236911,clust_1,clust_2,0.20652836976435662,0.0
145834,clust_0,clust_4,0.2492683942642809,0.0
336361,clust_2,clust_0,0.2179083919217787,0.0
124887,clust_1,clust_6,0.30873002806788374,1.0
430927,clust_5,clust_6,0.09170624318389128,0.0
180913,clust_3,clust_6,0.12330370719316212,0.0
140402,clust_9,clust_6,0.0793612181404781,0.0
102441,clust_5,clust_0,0.31041244601474266,1.0
389104,clust_1,clust_0,0.19289130666406565,0.0
196274,clust_1,clust_5,0.27032439281394527,0.0
355184,clust_0,clust_5,0.10809678590141386,0.0
348878,clust_1,clust_8,0.15026924258437258,0.0
119236,clust_6,clust_5,0.2463266188892133,0.0
315499,clust_1,clust_4,0.11137777368090351,0.0
245133,clust_0,clust_6,0.17060998131774802,0.0
446742,clust_6,clust_8,0.1279218236707013,0.0
300188,clust_4,clust_6,0.17441333731430148,0.0
191379,clust_6,clust_1,0.12038440511453517,0.0
110014,clust_3,clust_3,0.10154424219930272,0.0
389644,clust_5,clust_6,0.37290059757879745,1.0
215142,clust_1,clust_2,0.3297290126586108,1.0
270131,clust_4,clust_4,0.188027679155749,0.0
246748,clust_0,clust_0,0.13190956672233461,0.0
380005,clust_9,clust_4,0.09081866457126386,0.0
250576,clust_6,clust_5,0.22612479473369088,0.0
279859,clust_3,clust_6,0.1745146753721508,0.0
386803,clust_3,clust_1,0.19518128446768448,0.0
298628,clust_7,clust_7,0.05947608744105865,0.0
109046,clust_1,clust_4,0.5807630437173479,1.0
370213,clust_3,clust_2,0.17262517167275415,0.0
192239,clust_8,clust_8,0.23960789169762717,0.0
427659,clust_4,clust_0,0.1736195094412984,0.0
277412,clust_1,clust_2,0.2667828767864667,0.0
439525,clust_9,clust_4,0.19117100700280254,0.0
296284,clust_1,clust_3,0.2075860041217949,0.0
431386,clust_6,clust_4,0.3752173872751152,1.0
363576,clust_1,clust_5,0.2730877523005599,0.0
138695,clust_0,clust_1,0.15835952835978714,0.0
279556,clust_4,clust_8,0.13997018424946384,0.0
436219,clust_1,clust_4,0.5022681986552386,1.0
149730,clust_0,clust_8,0.07376571052837212,0.0
342639,clust_7,clust_4,0.11618585316812818,0.0
302727,clust_3,clust_0,0.06318689119815804,0.0
261318,clust_3,clust_4,0.10470584781934474,0.0
117341,clust_3,clust_4,0.21579898858382626,0.0
113482,clust_0,clust_8,0.23369554430668824,0.0
258949,clust_3,clust_8,0.22513371008346167,0.0
259168,clust_0,clust_8,0.4111371854512726,1.0
150810,clust_3,clust_5,0.4871582689400159,1.0
357268,clust_1,clust_4,0.11822240205858917,0.0
324437,clust_4,clust_8,0.22125867371279911,0.0
126685,clust_4,clust_4,0.12286910289261914,0.0
115407,clust_4,clust_5,0.11477452102653189,0.0
322685,clust_3,clust_4,0.4853708548832809,1.0
319822,clust_4,clust_9,0.23589711368960553,0.0
427618,clust_9,clust_0,0.15242773247591349,0.0
128438,clust_3,clust_6,0.4955407984058815,1.0
266984,clust_1,clust_2,0.1773078718339072,0.0
272566,clust_2,clust_9,0.16733710637172636,0.0
289951,clust_1,clust_1,0.20918184231191714,0.0
287376,clust_0,clust_0,0.11810928464891068,0.0
383841,clust_9,clust_5,0.11237067134966232,0.0
135857,clust_1,clust_2,0.5905866350528182,1.0
366649,clust_3,clust_0,0.22406601295952755,0.0
195326,clust_4,clust_0,0.25358436729915046,0.0
170919,clust_0,clust_0,0.1381156873410838,0.0
263947,clust_9,clust_9,0.18830727898897226,0.0
249906,clust_3,clust_9,0.22417454976235782,0.0
292448,clust_1,clust_5,0.19541887414249076,0.0
103147,clust_4,clust_6,0.24804116089347228,0.0
170301,clust_0,clust_0,0.3075517432250333,1.0
389507,clust_3,clust_8,0.45781073702382286,1.0
176702,clust_6,clust_6,0.11452884297678298,0.0
307948,clust_1,clust_4,0.13428877554210972,0.0
242022,clust_1,clust_0,0.3309414874378112,1.0
118440,clust_8,clust_4,0.21753475188365237,0.0
428229,clust_0,clust_2,0.21707676546777604,0.0
259264,clust_5,clust_8,0.10767605979326017,0.0
366952,clust_6,clust_6,0.09974363801951547,0.0
367124,clust_4,clust_0,0.33069140318317475,1.0
249913,clust_3,clust_4,0.17795775840930253,0.0
169248,clust_1,clust_0,0.2875141194820006,0.0
114622,clust_3,clust_1,0.3390349233597709,1.0
253214,clust_3,clust_5,0.24723297563867516,0.0
316748,clust_3,clust_1,0.29661025593660206,1.0
183649,clust_1,clust_5,0.09201181346679041,0.0
107359,clust_1,clust_2,0.31763035270502604,1.0
354956,clust_0,clust_4,0.2099086022306724,0.0
211292,clust_1,clust_8,0.07080517119672937,0.0
188069,clust_0,clust_9,0.15182370137288242,0.0
278616,clust_3,clust_0,0.18277747050977003,0.0
235223,clust_0,clust_8,0.08409143507058493,0.0
217283,clust_1,clust_0,0.12232054452240487,0.0
412637,clust_3,clust_2,0.0961108264761343,0.0
265680,clust_3,clust_0,0.1993872330922588,0.0
328368,clust_0,clust_6,0.43176853409597477,1.0
252073,clust_1,clust_3,0.15738350827007674,0.0
167815,clust_4,clust_6,0.34424357617223533,1.0
362063,clust_3,clust_1,0.19890690557322385,0.0
374940,clust_9,clust_6,0.18646737038826375,0.0
373363,clust_1,clust_5,0.1589996791835485,0.0
435823,clust_4,clust_2,0.16823035770787562,0.0
338671,clust_3,clust_1,0.23462248672532832,0.0
395604,clust_0,clust_3,0.11309791503898213,0.0
130774,clust_2,clust_3,0.20156379810623684,0.0
389798,clust_2,clust_5,0.12225109569970692,0.0
251972,clust_3,clust_2,0.29748246058823286,1.0
455648,clust_0,clust_2,0.12339168361263089,0.0
229037,clust_7,clust_6,0.21963351802384157,0.0
356594,clust_8,clust_8,0.13013455162875256,0.0
115269,clust_3,clust_6,0.25642135689093304,0.0
413377,clust_3,clust_4,0.17047737077860237,0.0
238646,clust_3,clust_0,0.212420425097926,0.0
160914,clust_5,clust_0,0.29362121132765645,1.0
168422,clust_6,clust_5,0.15612324702164987,0.0
245121,clust_0,clust_6,0.20603930618264044,0.0
394385,clust_9,clust_8,0.2083329129861701,0.0
216857,clust_1,clust_6,0.1431056441625834,0.0
193545,clust_4,clust_5,0.18926217552526337,0.0
411855,clust_3,clust_5,0.16017047600522447,0.0
393992,clust_0,clust_0,0.08473469687326056,0.0
351259,clust_1,clust_8,0.27643719551298956,0.0
326078,clust_4,clust_6,0.207865515645847,0.0
111541,clust_1,clust_1,0.28401146829529894,0.0
281653,clust_5,clust_8,0.10279077721368021,0.0
404400,clust_7,clust_4,0.16864840613024482,0.0
351817,clust_9,clust_6,0.23305992302869818,0.0
380015,clust_0,clust_1,0.24054242291471734,0.0
220061,clust_1,clust_0,0.0815309241291964,0.0
441501,clust_3,clust_3,0.2882031390451909,0.0
359806,clust_0,clust_5,0.35575114304105193,1.0
251434,clust_8,clust_4,0.5839797051143709,1.0
434918,clust_4,clust_7,0.14468864439197113,0.0
440995,clust_4,clust_9,0.13750044431374248,0.0
298395,clust_1,clust_0,0.21005743007896735,0.0
428047,clust_1,clust_6,0.2548807237720459,0.0
108466,clust_7,clust_3,0.17017227169311072,0.0
221663,clust_3,clust_4,0.19698502319139183,0.0
455484,clust_1,clust_2,0.34224245042951873,1.0
363427,clust_3,clust_2,0.15215253947453458,0.0
198984,clust_8,clust_4,0.19988389846728422,0.0
409206,clust_3,clust_0,0.20232561019006307,0.0
326199,clust_0,clust_4,0.3229656443313196,1.0
293402,clust_1,clust_3,0.17923929496204027,0.0
351535,clust_6,clust_4,0.1562669559854651,0.0
221981,clust_6,clust_6,0.13027758645312068,0.0
276089,clust_4,clust_9,0.40577572227417263,1.0
268328,clust_0,clust_0,0.1002151112000342,0.0
250020,clust_1,clust_0,0.15032037983392818,0.0
215016,clust_3,clust_5,0.080667659363813,0.0
155174,clust_1,clust_2,0.07510740512198029,0.0
324731,clust_9,clust_8,0.3368977959121812,1.0
246585,clust_1,clust_0,0.48802710666280924,1.0
236352,clust_3,clust_8,0.22140673543612682,0.0
360171,clust_3,clust_4,0.35010708781318656,1.0
127985,clust_5,clust_4,0.18361260830717369,0.0
164314,clust_9,clust_0,0.28865736223621674,0.0
149362,clust_1,clust_1,0.2833136894624726,0.0
249677,clust_4,clust_4,0.31375216159092684,1.0
443583,clust_3,clust_8,0.08849163107275673,0.0
333187,clust_4,clust_5,0.10534469852004914,0.0
292149,clust_0,clust_4,0.30457982659242516,1.0
302673,clust_0,clust_6,0.30512917719263827,1.0
293809,clust_4,clust_6,0.16170279217436684,0.0
119990,clust_3,clust_2,0.18209144669431926,0.0
281875,clust_1,clust_9,0.11018266866007487,0.0
351252,clust_1,clust_4,0.35538046830959164,1.0
292337,clust_4,clust_6,0.1449963584467144,0.0
122862,clust_1,clust_5,0.30303709966333175,1.0
155116,clust_5,clust_1,0.39448006759045295,1.0
434504,clust_3,clust_0,0.18554704920967224,0.0
263489,clust_1,clust_2,0.36811361033748347,1.0
127308,clust_1,clust_6,0.21544090930651028,0.0
300310,clust_0,clust_0,0.22216997169556424,0.0
243559,clust_9,clust_0,0.301334318793564,1.0
300667,clust_8,clust_4,0.1975044432643497,0.0
328997,clust_1,clust_6,0.15644984265475867,0.0
100066,clust_1,clust_6,0.19574728586502302,0.0
292557,clust_4,clust_8,0.4414237611137491,1.0
396597,clust_3,clust_9,0.1214792382780196,0.0
433842,clust_4,clust_0,0.4415030908461223,1.0
225103,clust_1,clust_4,0.1241918438245458,0.0
177751,clust_9,clust_3,0.089465627534044,0.0
255974,clust_5,clust_0,0.1278084677895743,0.0
278645,clust_3,clust_4,0.16265626516081055,0.0
324841,clust_6,clust_4,0.26497269262165596,0.0
299941,clust_1,clust_8,0.5561684906145541,1.0
269204,clust_1,clust_1,0.42652437140368316,1.0
298070,clust_0,clust_6,0.2481980239146614,0.0
396331,clust_3,clust_2,0.24787864794612208,0.0
368207,clust_7,clust_8,0.2664678951380578,0.0
306311,clust_3,clust_2,0.16234351687132906,0.0
189490,clust_3,clust_1,0.27067368051462437,0.0
271786,clust_3,clust_5,0.13932632636573933,0.0
280706,clust_1,clust_2,0.2587649592422761,0.0
391285,clust_1,clust_0,0.21482605598212912,0.0
404304,clust_4,clust_0,0.13322726227978116,0.0
385110,clust_1,clust_6,0.32991884321089654,1.0
434283,clust_1,clust_0,0.08960977903304294,0.0
420886,clust_0,clust_8,0.10250131153064683,0.0
183725,clust_5,clust_4,0.20537137889920165,0.0
190272,clust_1,clust_0,0.14069192822932508,0.0
109505,clust_7,clust_0,0.09673636159387808,0.0
257473,clust_0,clust_3,0.12074316917530382,0.0
432626,clust_0,clust_0,0.2848729647587834,0.0
389732,clust_9,clust_6,0.12235535736438771,0.0
299393,clust_4,clust_6,0.14743578728689413,0.0
146533,clust_3,clust_2,0.12274914703452808,0.0
250531,clust_2,clust_0,0.08644165681240562,0.0
307166,clust_0,clust_2,0.1121886689046309,0.0
271106,clust_6,clust_1,0.20459693696442688,0.0
297017,clust_9,clust_8,0.14542928505244537,0.0
114064,clust_4,clust_7,0.3365931960536207,1.0
213447,clust_1,clust_4,0.07303509315650632,0.0
436735,clust_0,clust_4,0.18759166042051387,0.0
402079,clust_5,clust_5,0.279680295886569,0.0
344770,clust_9,clust_0,0.19381290731384504,0.0
441913,clust_1,clust_4,0.19041114394541248,0.0
356998,clust_1,clust_8,0.24984470554528107,0.0
209565,clust_3,clust_1,0.44347637177024807,1.0
405583,clust_1,clust_6,0.1310692948913799,0.0
254562,clust_1,clust_8,0.1699756793639982,0.0
428616,clust_5,clust_1,0.40822386196451294,1.0
154982,clust_4,clust_8,0.4006163495762022,1.0
284408,clust_8,clust_4,0.10557820396136743,0.0
370474,clust_3,clust_2,0.08559857177611048,0.0
135243,clust_0,clust_6,0.3319590234124691,1.0
381465,clust_8,clust_8,0.09673858441191452,0.0
390283,clust_3,clust_5,0.2751272757368054,0.0
230628,clust_1,clust_4,0.17192428743501423,0.0
320914,clust_8,clust_8,0.08352937387524927,0.0
253583,clust_6,clust_4,0.20993847565138765,0.0
212978,clust_4,clust_6,0.2779311173309887,0.0
134764,clust_1,clust_2,0.29189124409954187,1.0
392793,clust_1,clust_0,0.2115306728261281,0.0
318433,clust_3,clust_2,0.2511928399686995,0.0
440682,clust_4,clust_9,0.10906367174668476,0.0
323324,clust_6,clust_8,0.2840224638164531,0.0
301826,clust_5,clust_4,0.1679742172135536,0.0
282221,clust_7,clust_0,0.5557494247276816,1.0
362091,clust_1,clust_0,0.33591533760932196,1.0
252493,clust_3,clust_8,0.31671366472968826,1.0
366406,clust_0,clust_4,0.24553291399533214,0.0
210717,clust_1,clust_3,0.25605591574063474,0.0
178356,clust_3,clust_8,0.4293358807187659,1.0
438306,clust_1,clust_0,0.2055789946473778,0.0
303499,clust_0,clust_4,0.22413919701344823,0.0
117775,clust_6,clust_0,0.17022076655968504,0.0
419783,clust_3,clust_4,0.18280107974523074,0.0
419839,clust_1,clust_1,0.4088058700824331,1.0
233854,clust_3,clust_0,0.10628726315615654,0.0
407280,clust_1,clust_0,0.291792827601318,1.0
270522,clust_6,clust_6,0.21374603476494475,0.0
340535,clust_3,clust_8,0.25071565748287145,0.0
235061,clust_1,clust_5,0.17269018089964772,0.0
326516,clust_6,clust_6,0.12109787602864559,0.0
453366,clust_5,clust_5,0.1238509927230609,0.0
452871,clust_4,clust_6,0.15711495546129628,0.0
198617,clust_1,clust_0,0.09889876161027307,0.0
257294,clust_8,clust_5,0.13655218591374846,0.0
406697,clust_1,clust_2,0.18655515859827698,0.0
112932,clust_1,clust_8,0.2521679622555433,0.0
145382,clust_0,clust_4,0.4368376293459782,1.0
450290,clust_6,clust_4,0.09400000957098416,0.0
133091,clust_7,clust_7,0.1577967225890508,0.0
173713,clust_3,clust_4,0.16637493714641888,0.0
248148,clust_1,clust_0,0.18266281104041374,0.0
417987,clust_4,clust_8,0.14799657243923553,0.0
